# Discharge.ft^3_s@15237003.20210101.csv generated at 2022-12-06 22:49:05 (UTC+00:00) by AQUARIUS Time-Series 21.4.366.0
# 
# Time-series identifier: Discharge.ft^3/s@15237003
# Location: NELLIE JUAN R TRIB NR HUNTER AK
# UTC offset: (UTC-09:00)
# Value units: ft^3/s
# Value parameter: Discharge
# Interpolation type: Instantaneous Values
# Time-series type: Derived
# 
# Export options: Corrected signal from 2021-01-01T09:00:00Z to 2022-12-02T09:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-09:00),Value,Approval Level,Grade,Qualifiers
2022-08-04T17:00:00Z,2022-08-04 08:00:00,1.32157939283388,Working,50,"ESTIMATED"
2022-08-04T17:15:00Z,2022-08-04 08:15:00,1.32643393061834,Working,50,"ESTIMATED"
2022-08-04T17:30:00Z,2022-08-04 08:30:00,1.32881859119144,Working,50,"ESTIMATED"
2022-08-04T17:45:00Z,2022-08-04 08:45:00,1.3354546280091,Working,50,"ESTIMATED"
2022-08-04T18:00:00Z,2022-08-04 09:00:00,1.34138233134814,Working,50,"ESTIMATED"
2022-08-04T18:15:00Z,2022-08-04 09:15:00,1.35014234353557,Working,50,"ESTIMATED"
2022-08-04T18:30:00Z,2022-08-04 09:30:00,1.35374939217048,Working,50,"ESTIMATED"
2022-08-04T18:45:00Z,2022-08-04 09:45:00,1.35083509546889,Working,50,"ESTIMATED"
2022-08-04T19:00:00Z,2022-08-04 10:00:00,1.34984899164739,Working,50,"ESTIMATED"
2022-08-04T19:15:00Z,2022-08-04 10:15:00,1.36014448177955,Working,50,"ESTIMATED"
2022-08-04T19:30:00Z,2022-08-04 10:30:00,1.37065606749254,Working,50,"ESTIMATED"
2022-08-04T19:45:00Z,2022-08-04 10:45:00,1.38138702239744,Working,50,"ESTIMATED"
2022-08-04T20:00:00Z,2022-08-04 11:00:00,1.38824379826425,Working,50,"ESTIMATED"
2022-08-04T20:15:00Z,2022-08-04 11:15:00,1.3879921528346,Working,50,"ESTIMATED"
2022-08-04T20:30:00Z,2022-08-04 11:30:00,1.38774054589355,Working,50,"ESTIMATED"
2022-08-04T20:45:00Z,2022-08-04 11:45:00,1.38945938128873,Working,50,"ESTIMATED"
2022-08-04T21:00:00Z,2022-08-04 12:00:00,1.39133183830602,Working,50,"ESTIMATED"
2022-08-04T21:15:00Z,2022-08-04 12:15:00,1.39032084789389,Working,50,"ESTIMATED"
2022-08-04T21:30:00Z,2022-08-04 12:30:00,1.38340687194824,Working,50,"ESTIMATED"
2022-08-04T21:45:00Z,2022-08-04 12:45:00,1.37535836117666,Working,50,"ESTIMATED"
2022-08-04T22:00:00Z,2022-08-04 13:00:00,1.37250401152993,Working,50,"ESTIMATED"
2022-08-04T22:15:00Z,2022-08-04 13:15:00,1.36576364025348,Working,50,"ESTIMATED"
2022-08-04T22:30:00Z,2022-08-04 13:30:00,1.36098749802286,Working,50,"ESTIMATED"
2022-08-04T22:45:00Z,2022-08-04 13:45:00,1.36143466185067,Working,50,"ESTIMATED"
2022-08-04T23:00:00Z,2022-08-04 14:00:00,1.36412024884993,Working,50,"ESTIMATED"
2022-08-04T23:15:00Z,2022-08-04 14:15:00,1.37040400619843,Working,50,"ESTIMATED"
2022-08-04T23:30:00Z,2022-08-04 14:30:00,1.3738554482169,Working,50,"ESTIMATED"
2022-08-04T23:45:00Z,2022-08-04 14:45:00,1.37415591990322,Working,50,"ESTIMATED"
2022-08-05T00:00:00Z,2022-08-04 15:00:00,1.37927242837683,Working,50,"ESTIMATED"
2022-08-05T00:15:00Z,2022-08-04 15:15:00,1.37686266108111,Working,50,"ESTIMATED"
2022-08-05T00:30:00Z,2022-08-04 15:30:00,1.37942315690929,Working,50,"ESTIMATED"
2022-08-05T00:45:00Z,2022-08-04 15:45:00,1.38244064744714,Working,50,"ESTIMATED"
2022-08-05T01:00:00Z,2022-08-04 16:00:00,1.38213864799812,Working,50,"ESTIMATED"
2022-08-05T01:15:00Z,2022-08-04 16:15:00,1.37565911016848,Working,50,"ESTIMATED"
2022-08-05T01:30:00Z,2022-08-04 16:30:00,1.36770798344827,Working,50,"ESTIMATED"
2022-08-05T01:45:00Z,2022-08-04 16:45:00,1.35964674998934,Working,50,"ESTIMATED"
2022-08-05T02:00:00Z,2022-08-04 17:00:00,1.36173283993118,Working,50,"ESTIMATED"
2022-08-05T02:15:00Z,2022-08-04 17:15:00,1.37220384463898,Working,50,"ESTIMATED"
2022-08-05T02:30:00Z,2022-08-04 17:30:00,1.38743168253512,Working,50,"ESTIMATED"
2022-08-05T02:45:00Z,2022-08-04 17:45:00,1.40081549777003,Working,50,"ESTIMATED"
2022-08-05T03:00:00Z,2022-08-04 18:00:00,1.41415414264013,Working,50,"ESTIMATED"
2022-08-05T03:15:00Z,2022-08-04 18:15:00,1.42713436053155,Working,50,"ESTIMATED"
2022-08-05T03:30:00Z,2022-08-04 18:30:00,1.43350635903253,Working,50,"ESTIMATED"
2022-08-05T03:45:00Z,2022-08-04 18:45:00,1.44538136803167,Working,50,"ESTIMATED"
2022-08-05T04:00:00Z,2022-08-04 19:00:00,1.45576110857742,Working,50,"ESTIMATED"
2022-08-05T04:15:00Z,2022-08-04 19:15:00,1.4671561206303,Working,50,"ESTIMATED"
2022-08-05T04:30:00Z,2022-08-04 19:30:00,1.47734810920408,Working,50,"ESTIMATED"
2022-08-05T04:45:00Z,2022-08-04 19:45:00,1.48342781815204,Working,50,"ESTIMATED"
2022-08-05T05:00:00Z,2022-08-04 20:00:00,1.49194265675837,Working,50,"ESTIMATED"
2022-08-05T05:15:00Z,2022-08-04 20:15:00,1.50146990755954,Working,50,"ESTIMATED"
2022-08-05T05:30:00Z,2022-08-04 20:30:00,1.50990931490847,Working,50,"ESTIMATED"
2022-08-05T05:45:00Z,2022-08-04 20:45:00,1.51904263250927,Working,50,"ESTIMATED"
2022-08-05T06:00:00Z,2022-08-04 21:00:00,1.52166069699226,Working,50,"ESTIMATED"
2022-08-05T06:15:00Z,2022-08-04 21:15:00,1.52575904407965,Working,50,"ESTIMATED"
2022-08-05T06:30:00Z,2022-08-04 21:30:00,1.53003120075314,Working,50,"ESTIMATED"
2022-08-05T06:45:00Z,2022-08-04 21:45:00,1.53695369647014,Working,50,"ESTIMATED"
2022-08-05T07:00:00Z,2022-08-04 22:00:00,1.54605881513609,Working,50,"ESTIMATED"
2022-08-05T07:15:00Z,2022-08-04 22:15:00,1.55237617320639,Working,50,"ESTIMATED"
2022-08-05T07:30:00Z,2022-08-04 22:30:00,1.56155828379548,Working,50,"ESTIMATED"
2022-08-05T07:45:00Z,2022-08-04 22:45:00,1.56742527022685,Working,50,"ESTIMATED"
2022-08-05T08:00:00Z,2022-08-04 23:00:00,1.57196392897495,Working,50,"ESTIMATED"
2022-08-05T08:15:00Z,2022-08-04 23:15:00,1.57028165310654,Working,50,"ESTIMATED"
2022-08-05T08:30:00Z,2022-08-04 23:30:00,1.56373528339811,Working,50,"ESTIMATED"
2022-08-05T08:45:00Z,2022-08-04 23:45:00,1.55370891476278,Working,50,"ESTIMATED"
2022-08-05T09:00:00Z,2022-08-05 00:00:00,1.53744916996579,Working,50,"ESTIMATED"
2022-08-05T09:15:00Z,2022-08-05 00:15:00,1.52493863045745,Working,50,"ESTIMATED"
2022-08-05T09:30:00Z,2022-08-05 00:30:00,1.52035118926952,Working,50,"ESTIMATED"
2022-08-05T09:45:00Z,2022-08-05 00:45:00,1.52182445235029,Working,50,"ESTIMATED"
2022-08-05T10:00:00Z,2022-08-05 01:00:00,1.51920615011789,Working,50,"ESTIMATED"
2022-08-05T10:15:00Z,2022-08-05 01:15:00,1.51088566296884,Working,50,"ESTIMATED"
2022-08-05T10:30:00Z,2022-08-05 01:30:00,1.49807298585649,Working,50,"ESTIMATED"
2022-08-05T10:45:00Z,2022-08-05 01:45:00,1.48904621266832,Working,50,"ESTIMATED"
2022-08-05T11:00:00Z,2022-08-05 02:00:00,1.47527304124818,Working,50,"ESTIMATED"
2022-08-05T11:15:00Z,2022-08-05 02:15:00,1.46002545523861,Working,50,"ESTIMATED"
2022-08-05T11:30:00Z,2022-08-05 02:30:00,1.44350086782439,Working,50,"ESTIMATED"
2022-08-05T11:45:00Z,2022-08-05 02:45:00,1.42775496499362,Working,50,"ESTIMATED"
2022-08-05T12:00:00Z,2022-08-05 03:00:00,1.41476998132492,Working,50,"ESTIMATED"
2022-08-05T12:15:00Z,2022-08-05 03:15:00,1.40570926922782,Working,50,"ESTIMATED"
2022-08-05T12:30:00Z,2022-08-05 03:30:00,1.39578385930492,Working,50,"ESTIMATED"
2022-08-05T12:45:00Z,2022-08-05 03:45:00,1.38380033405475,Working,50,"ESTIMATED"
2022-08-05T13:00:00Z,2022-08-05 04:00:00,1.37611033769569,Working,50,"ESTIMATED"
2022-08-05T13:15:00Z,2022-08-05 04:15:00,1.37310451151592,Working,50,"ESTIMATED"
2022-08-05T13:30:00Z,2022-08-05 04:30:00,1.36546471763134,Working,50,"ESTIMATED"
2022-08-05T13:45:00Z,2022-08-05 04:45:00,1.36292610333021,Working,50,"ESTIMATED"
2022-08-05T14:00:00Z,2022-08-05 05:00:00,1.35607686894042,Working,50,"ESTIMATED"
2022-08-05T14:15:00Z,2022-08-05 05:15:00,1.35459175435644,Working,50,"ESTIMATED"
2022-08-05T14:30:00Z,2022-08-05 05:30:00,1.35295971352804,Working,50,"ESTIMATED"
2022-08-05T14:45:00Z,2022-08-05 05:45:00,1.35994459764801,Working,50,"ESTIMATED"
2022-08-05T15:00:00Z,2022-08-05 06:00:00,1.37130367627485,Working,50,"ESTIMATED"
2022-08-05T15:15:00Z,2022-08-05 06:15:00,1.3824406474473,Working,50,"ESTIMATED"
2022-08-05T15:30:00Z,2022-08-05 06:30:00,1.39669756668668,Working,50,"ESTIMATED"
2022-08-05T15:45:00Z,2022-08-05 06:45:00,1.40494366797295,Working,50,"ESTIMATED"
2022-08-05T16:00:00Z,2022-08-05 07:00:00,1.42186840593848,Working,50,"ESTIMATED"
2022-08-05T16:15:00Z,2022-08-05 07:15:00,1.44240486298429,Working,50,"ESTIMATED"
2022-08-05T16:30:00Z,2022-08-05 07:30:00,1.46366635529291,Working,50,"ESTIMATED"
2022-08-05T16:45:00Z,2022-08-05 07:45:00,1.48487083696572,Working,50,"ESTIMATED"
2022-08-05T17:00:00Z,2022-08-05 08:00:00,1.5079582157158,Working,50,"ESTIMATED"
2022-08-05T17:15:00Z,2022-08-05 08:15:00,1.53101851503857,Working,50,"ESTIMATED"
2022-08-05T17:30:00Z,2022-08-05 08:30:00,1.55988540931264,Working,50,"ESTIMATED"
2022-08-05T17:45:00Z,2022-08-05 08:45:00,1.58530744774056,Working,50,"ESTIMATED"
2022-08-05T18:00:00Z,2022-08-05 09:00:00,1.60421732111101,Working,50,"ESTIMATED"
2022-08-05T18:15:00Z,2022-08-05 09:15:00,1.61555098460294,Working,50,"ESTIMATED"
2022-08-05T18:30:00Z,2022-08-05 09:30:00,1.62435501998211,Working,50,"ESTIMATED"
2022-08-05T18:45:00Z,2022-08-05 09:45:00,1.63389490161012,Working,50,"ESTIMATED"
2022-08-05T19:00:00Z,2022-08-05 10:00:00,1.64505532240879,Working,50,"ESTIMATED"
2022-08-05T19:15:00Z,2022-08-05 10:15:00,1.65241424756743,Working,50,"ESTIMATED"
2022-08-05T19:30:00Z,2022-08-05 10:30:00,1.65575239817965,Working,50,"ESTIMATED"
2022-08-05T19:45:00Z,2022-08-05 10:45:00,1.64750521875136,Working,50,"ESTIMATED"
2022-08-05T20:00:00Z,2022-08-05 11:00:00,1.64068815253042,Working,50,"ESTIMATED"
2022-08-05T20:15:00Z,2022-08-05 11:15:00,1.63042039916307,Working,50,"ESTIMATED"
2022-08-05T20:30:00Z,2022-08-05 11:30:00,1.62972624729647,Working,50,"ESTIMATED"
2022-08-05T20:45:00Z,2022-08-05 11:45:00,1.61382943305462,Working,50,"ESTIMATED"
2022-08-05T21:00:00Z,2022-08-05 12:00:00,1.59584639159712,Working,50,"ESTIMATED"
2022-08-05T21:15:00Z,2022-08-05 12:15:00,1.5824280174849,Working,50,"ESTIMATED"
2022-08-05T21:30:00Z,2022-08-05 12:30:00,1.56189304027055,Working,50,"ESTIMATED"
2022-08-05T21:45:00Z,2022-08-05 12:45:00,1.54439996242817,Working,50,"ESTIMATED"
2022-08-05T22:00:00Z,2022-08-05 13:00:00,1.51757164215122,Working,50,"ESTIMATED"
2022-08-05T22:15:00Z,2022-08-05 13:15:00,1.49081569749023,Working,50,"ESTIMATED"
2022-08-05T22:30:00Z,2022-08-05 13:30:00,1.45876084780074,Working,50,"ESTIMATED"
2022-08-05T22:45:00Z,2022-08-05 13:45:00,1.43039507493741,Working,50,"ESTIMATED"
2022-08-05T23:00:00Z,2022-08-05 14:00:00,1.40234325473168,Working,50,"ESTIMATED"
2022-08-05T23:15:00Z,2022-08-05 14:15:00,1.37957389933955,Working,50,"ESTIMATED"
2022-08-05T23:30:00Z,2022-08-05 14:30:00,1.35652267111036,Working,50,"ESTIMATED"
2022-08-05T23:45:00Z,2022-08-05 14:45:00,1.33775820445254,Working,50,"ESTIMATED"
2022-08-06T00:00:00Z,2022-08-05 15:00:00,1.32052024740665,Working,50,"ESTIMATED"
2022-08-06T00:15:00Z,2022-08-05 15:15:00,1.31153837898832,Working,50,"ESTIMATED"
2022-08-06T00:30:00Z,2022-08-05 15:30:00,1.30548321974265,Working,50,"ESTIMATED"
2022-08-06T00:45:00Z,2022-08-05 15:45:00,1.30059871604099,Working,50,"ESTIMATED"
2022-08-06T01:00:00Z,2022-08-05 16:00:00,1.29744637885866,Working,50,"ESTIMATED"
2022-08-06T01:15:00Z,2022-08-05 16:15:00,1.29258726602456,Working,50,"ESTIMATED"
2022-08-06T01:30:00Z,2022-08-05 16:30:00,1.29002101680227,Working,50,"ESTIMATED"
2022-08-06T01:45:00Z,2022-08-05 16:45:00,1.29687391982828,Working,50,"ESTIMATED"
2022-08-06T02:00:00Z,2022-08-05 17:00:00,1.30088561230626,Working,50,"ESTIMATED"
2022-08-06T02:15:00Z,2022-08-05 17:15:00,1.30807539329094,Working,50,"ESTIMATED"
2022-08-06T02:30:00Z,2022-08-05 17:30:00,1.30807539329091,Working,50,"ESTIMATED"
2022-08-06T02:45:00Z,2022-08-05 17:45:00,1.31587798598305,Working,50,"ESTIMATED"
2022-08-06T03:00:00Z,2022-08-05 18:00:00,1.32765548638456,Working,50,"ESTIMATED"
2022-08-06T03:15:00Z,2022-08-05 18:15:00,1.33116214819573,Working,50,"ESTIMATED"
2022-08-06T03:30:00Z,2022-08-05 18:30:00,1.33790509611023,Working,50,"ESTIMATED"
2022-08-06T03:45:00Z,2022-08-05 18:45:00,1.3402572141124,Working,50,"ESTIMATED"
2022-08-06T04:00:00Z,2022-08-05 19:00:00,1.34011010459255,Working,50,"ESTIMATED"
2022-08-06T04:15:00Z,2022-08-05 19:15:00,1.34807354174053,Working,50,"ESTIMATED"
2022-08-06T04:30:00Z,2022-08-05 19:30:00,1.36024250035618,Working,50,"ESTIMATED"
2022-08-06T04:45:00Z,2022-08-05 19:45:00,1.37025410961457,Working,50,"ESTIMATED"
2022-08-06T05:00:00Z,2022-08-05 20:00:00,1.38244064744734,Working,50,"ESTIMATED"
2022-08-06T05:15:00Z,2022-08-05 20:15:00,1.39289377906247,Working,50,"ESTIMATED"
2022-08-06T05:30:00Z,2022-08-05 20:30:00,1.40632200364999,Working,50,"ESTIMATED"
2022-08-06T05:45:00Z,2022-08-05 20:45:00,1.42248707778905,Working,50,"ESTIMATED"
2022-08-06T06:00:00Z,2022-08-05 21:00:00,1.44021495956351,Working,50,"ESTIMATED"
2022-08-06T06:15:00Z,2022-08-05 21:15:00,1.44946287706649,Working,50,"ESTIMATED"
2022-08-06T06:30:00Z,2022-08-05 21:30:00,1.46097451772539,Working,50,"ESTIMATED"
2022-08-06T06:45:00Z,2022-08-05 21:45:00,1.4724039304348,Working,50,"ESTIMATED"
2022-08-06T07:00:00Z,2022-08-05 22:00:00,1.48038533033541,Working,50,"ESTIMATED"
2022-08-06T07:15:00Z,2022-08-05 22:15:00,1.48792109977393,Working,50,"ESTIMATED"
2022-08-06T07:30:00Z,2022-08-05 22:30:00,1.49758824107866,Working,50,"ESTIMATED"
2022-08-06T07:45:00Z,2022-08-05 22:45:00,1.50227965562227,Working,50,"ESTIMATED"
2022-08-06T08:00:00Z,2022-08-05 23:00:00,1.50812072602418,Working,50,"ESTIMATED"
2022-08-06T08:15:00Z,2022-08-05 23:15:00,1.50974664199804,Working,50,"ESTIMATED"
2022-08-06T08:30:00Z,2022-08-05 23:30:00,1.5183887105645,Working,50,"ESTIMATED"
2022-08-06T08:45:00Z,2022-08-05 23:45:00,1.52051482571746,Working,50,"ESTIMATED"
2022-08-06T09:00:00Z,2022-08-06 00:00:00,1.52297115624104,Working,50,"ESTIMATED"
2022-08-06T09:15:00Z,2022-08-06 00:15:00,1.52428256757888,Working,50,"ESTIMATED"
2022-08-06T09:30:00Z,2022-08-06 00:30:00,1.52133323087798,Working,50,"ESTIMATED"
2022-08-06T09:45:00Z,2022-08-06 00:45:00,1.52510268339823,Working,50,"ESTIMATED"
2022-08-06T10:00:00Z,2022-08-06 01:00:00,1.53662345565927,Working,50,"ESTIMATED"
2022-08-06T10:15:00Z,2022-08-06 01:15:00,1.5417489217899,Working,50,"ESTIMATED"
2022-08-06T10:30:00Z,2022-08-06 01:30:00,1.54473161277449,Working,50,"ESTIMATED"
2022-08-06T10:45:00Z,2022-08-06 01:45:00,1.55287583820992,Working,50,"ESTIMATED"
2022-08-06T11:00:00Z,2022-08-06 02:00:00,1.55838111535605,Working,50,"ESTIMATED"
2022-08-06T11:15:00Z,2022-08-06 02:15:00,1.55955101593174,Working,50,"ESTIMATED"
2022-08-06T11:30:00Z,2022-08-06 02:30:00,1.5575459255097,Working,50,"ESTIMATED"
2022-08-06T11:45:00Z,2022-08-06 02:45:00,1.55304242336289,Working,50,"ESTIMATED"
2022-08-06T12:00:00Z,2022-08-06 03:00:00,1.54871610639224,Working,50,"ESTIMATED"
2022-08-06T12:15:00Z,2022-08-06 03:15:00,1.54705484818107,Working,50,"ESTIMATED"
2022-08-06T12:30:00Z,2022-08-06 03:30:00,1.53926705930028,Working,50,"ESTIMATED"
2022-08-06T12:45:00Z,2022-08-06 03:45:00,1.53233577022845,Working,50,"ESTIMATED"
2022-08-06T13:00:00Z,2022-08-06 04:00:00,1.5262514709855,Working,50,"ESTIMATED"
2022-08-06T13:15:00Z,2022-08-06 04:15:00,1.52428256757868,Working,50,"ESTIMATED"
2022-08-06T13:30:00Z,2022-08-06 04:30:00,1.52346282388933,Working,50,"ESTIMATED"
2022-08-06T13:45:00Z,2022-08-06 04:45:00,1.52362674286347,Working,50,"ESTIMATED"
2022-08-06T14:00:00Z,2022-08-06 05:00:00,1.53036024580803,Working,50,"ESTIMATED"
2022-08-06T14:15:00Z,2022-08-06 05:15:00,1.53299475632932,Working,50,"ESTIMATED"
2022-08-06T14:30:00Z,2022-08-06 05:30:00,1.53332433903719,Working,50,"ESTIMATED"
2022-08-06T14:45:00Z,2022-08-06 05:45:00,1.54125227937112,Working,50,"ESTIMATED"
2022-08-06T15:00:00Z,2022-08-06 06:00:00,1.54373684196651,Working,50,"ESTIMATED"
2022-08-06T15:15:00Z,2022-08-06 06:15:00,1.55004619642327,Working,50,"ESTIMATED"
2022-08-06T15:30:00Z,2022-08-06 06:30:00,1.55487585541841,Working,50,"ESTIMATED"
2022-08-06T15:45:00Z,2022-08-06 06:45:00,1.55570983713424,Working,50,"ESTIMATED"
2022-08-06T16:00:00Z,2022-08-06 07:00:00,1.55470910434946,Working,50,"ESTIMATED"
2022-08-06T16:15:00Z,2022-08-06 07:15:00,1.55087799203195,Working,50,"ESTIMATED"
2022-08-06T16:30:00Z,2022-08-06 07:30:00,1.55220964835326,Working,50,"ESTIMATED"
2022-08-06T16:45:00Z,2022-08-06 07:45:00,1.54805142258409,Working,50,"ESTIMATED"
2022-08-06T17:00:00Z,2022-08-06 08:00:00,1.54821757096679,Working,50,"ESTIMATED"
2022-08-06T17:15:00Z,2022-08-06 08:15:00,1.55071160278811,Working,50,"ESTIMATED"
2022-08-06T17:30:00Z,2022-08-06 08:30:00,1.55287583820997,Working,50,"ESTIMATED"
2022-08-06T17:45:00Z,2022-08-06 08:45:00,1.55687804557892,Working,50,"ESTIMATED"
2022-08-06T18:00:00Z,2022-08-06 09:00:00,1.56340019380468,Working,50,"ESTIMATED"
2022-08-06T18:15:00Z,2022-08-06 09:15:00,1.57044981230836,Working,50,"ESTIMATED"
2022-08-06T18:30:00Z,2022-08-06 09:30:00,1.57718865113703,Working,50,"ESTIMATED"
2022-08-06T18:45:00Z,2022-08-06 09:45:00,1.58310513317681,Working,50,"ESTIMATED"
2022-08-06T19:00:00Z,2022-08-06 10:00:00,1.5861551798249,Working,50,"ESTIMATED"
2022-08-06T19:15:00Z,2022-08-06 10:15:00,1.58513794720517,Working,50,"ESTIMATED"
2022-08-06T19:30:00Z,2022-08-06 10:30:00,1.58598560281655,Working,50,"ESTIMATED"
2022-08-06T19:45:00Z,2022-08-06 10:45:00,1.5912496086962,Working,50,"ESTIMATED"
2022-08-06T20:00:00Z,2022-08-06 11:00:00,1.58938005088367,Working,50,"ESTIMATED"
2022-08-06T20:15:00Z,2022-08-06 11:15:00,1.593461477981,Working,50,"ESTIMATED"
2022-08-06T20:30:00Z,2022-08-06 11:30:00,1.5924402931098,Working,50,"ESTIMATED"
2022-08-06T20:45:00Z,2022-08-06 11:45:00,1.58802153683158,Working,50,"ESTIMATED"
2022-08-06T21:00:00Z,2022-08-06 12:00:00,1.5902296200089,Working,50,"ESTIMATED"
2022-08-06T21:15:00Z,2022-08-06 12:15:00,1.58971983256786,Working,50,"ESTIMATED"
2022-08-06T21:30:00Z,2022-08-06 12:30:00,1.59584639159708,Working,50,"ESTIMATED"
2022-08-06T21:45:00Z,2022-08-06 12:45:00,1.59772236444045,Working,50,"ESTIMATED"
2022-08-06T22:00:00Z,2022-08-06 13:00:00,1.59960019760991,Working,50,"ESTIMATED"
2022-08-06T22:15:00Z,2022-08-06 13:15:00,1.60713016361994,Working,50,"ESTIMATED"
2022-08-06T22:30:00Z,2022-08-06 13:30:00,1.61228136031749,Working,50,"ESTIMATED"
2022-08-06T22:45:00Z,2022-08-06 13:45:00,1.61417361948019,Working,50,"ESTIMATED"
2022-08-06T23:00:00Z,2022-08-06 14:00:00,1.6148621781392,Working,50,"ESTIMATED"
2022-08-06T23:15:00Z,2022-08-06 14:15:00,1.61813621709333,Working,50,"ESTIMATED"
2022-08-06T23:30:00Z,2022-08-06 14:30:00,1.62314423160712,Working,50,"ESTIMATED"
2022-08-06T23:45:00Z,2022-08-06 14:45:00,1.62279843196961,Working,50,"ESTIMATED"
2022-08-07T00:00:00Z,2022-08-06 15:00:00,1.62504724113592,Working,50,"ESTIMATED"
2022-08-07T00:15:00Z,2022-08-06 15:15:00,1.62712539815694,Working,50,"ESTIMATED"
2022-08-07T00:30:00Z,2022-08-06 15:30:00,1.63111480047333,Working,50,"ESTIMATED"
2022-08-07T00:45:00Z,2022-08-06 15:45:00,1.63180945130016,Working,50,"ESTIMATED"
2022-08-07T01:00:00Z,2022-08-06 16:00:00,1.62764528762781,Working,50,"ESTIMATED"
2022-08-07T01:15:00Z,2022-08-06 16:15:00,1.62868548704349,Working,50,"ESTIMATED"
2022-08-07T01:30:00Z,2022-08-06 16:30:00,1.62920579705001,Working,50,"ESTIMATED"
2022-08-07T01:45:00Z,2022-08-06 16:45:00,1.63302569086586,Working,50,"ESTIMATED"
2022-08-07T02:00:00Z,2022-08-06 17:00:00,1.64051366940402,Working,50,"ESTIMATED"
2022-08-07T02:15:00Z,2022-08-06 17:15:00,1.64662990263262,Working,50,"ESTIMATED"
2022-08-07T02:30:00Z,2022-08-06 17:30:00,1.65364343126261,Working,50,"ESTIMATED"
2022-08-07T02:45:00Z,2022-08-06 17:45:00,1.66032961278768,Working,50,"ESTIMATED"
2022-08-07T03:00:00Z,2022-08-06 18:00:00,1.6668617451021,Working,50,"ESTIMATED"
2022-08-07T03:15:00Z,2022-08-06 18:15:00,1.67607868073074,Working,50,"ESTIMATED"
2022-08-07T03:30:00Z,2022-08-06 18:30:00,1.68337616441029,Working,50,"ESTIMATED"
2022-08-07T03:45:00Z,2022-08-06 18:45:00,1.69733321041241,Working,50,"ESTIMATED"
2022-08-07T04:00:00Z,2022-08-06 19:00:00,1.70994177005166,Working,50,"ESTIMATED"
2022-08-07T04:15:00Z,2022-08-06 19:15:00,1.72117525707892,Working,50,"ESTIMATED"
2022-08-07T04:30:00Z,2022-08-06 19:30:00,1.73174031010805,Working,50,"ESTIMATED"
2022-08-07T04:45:00Z,2022-08-06 19:45:00,1.74254360740614,Working,50,"ESTIMATED"
2022-08-07T05:00:00Z,2022-08-06 20:00:00,1.74897917328765,Working,50,"ESTIMATED"
2022-08-07T05:15:00Z,2022-08-06 20:15:00,1.75192781849286,Working,50,"ESTIMATED"
2022-08-07T05:30:00Z,2022-08-06 20:30:00,1.7521122479974,Working,50,"ESTIMATED"
2022-08-07T05:45:00Z,2022-08-06 20:45:00,1.75488065696813,Working,50,"ESTIMATED"
2022-08-07T06:00:00Z,2022-08-06 21:00:00,1.7563586502,Working,50,"ESTIMATED"
2022-08-07T06:15:00Z,2022-08-06 21:15:00,1.76079893316388,Working,50,"ESTIMATED"
2022-08-07T06:30:00Z,2022-08-06 21:30:00,1.76766292430115,Working,50,"ESTIMATED"
2022-08-07T06:45:00Z,2022-08-06 21:45:00,1.77828135471539,Working,50,"ESTIMATED"
2022-08-07T07:00:00Z,2022-08-06 22:00:00,1.80043448797216,Working,50,"ESTIMATED"
2022-08-07T07:15:00Z,2022-08-06 22:15:00,1.81824810724702,Working,50,"ESTIMATED"
2022-08-07T07:30:00Z,2022-08-06 22:30:00,1.83275911365555,Working,50,"ESTIMATED"
2022-08-07T07:45:00Z,2022-08-06 22:45:00,1.83467571034328,Working,50,"ESTIMATED"
2022-08-07T08:00:00Z,2022-08-06 23:00:00,1.83505923253781,Working,50,"ESTIMATED"
2022-08-07T08:15:00Z,2022-08-06 23:15:00,1.83716981396342,Working,50,"ESTIMATED"
2022-08-07T08:30:00Z,2022-08-06 23:30:00,1.84332133662418,Working,50,"ESTIMATED"
2022-08-07T08:45:00Z,2022-08-06 23:45:00,1.85316124381707,Working,50,"ESTIMATED"
2022-08-07T09:00:00Z,2022-08-07 00:00:00,1.86246278128487,Working,50,"ESTIMATED"
2022-08-07T09:15:00Z,2022-08-07 00:15:00,1.87121871760371,Working,50,"ESTIMATED"
2022-08-07T09:30:00Z,2022-08-07 00:30:00,1.87434029735165,Working,50,"ESTIMATED"
2022-08-07T09:45:00Z,2022-08-07 00:45:00,1.86810152538785,Working,50,"ESTIMATED"
2022-08-07T10:00:00Z,2022-08-07 01:00:00,1.86090979531546,Working,50,"ESTIMATED"
2022-08-07T10:15:00Z,2022-08-07 01:15:00,1.84968328733057,Working,50,"ESTIMATED"
2022-08-07T10:30:00Z,2022-08-07 01:30:00,1.85296787936624,Working,50,"ESTIMATED"
2022-08-07T10:45:00Z,2022-08-07 01:45:00,1.85780710092529,Working,50,"ESTIMATED"
2022-08-07T11:00:00Z,2022-08-07 02:00:00,1.86129793934039,Working,50,"ESTIMATED"
2022-08-07T11:15:00Z,2022-08-07 02:15:00,1.8690751769421,Working,50,"ESTIMATED"
2022-08-07T11:30:00Z,2022-08-07 02:30:00,1.87512137842984,Working,50,"ESTIMATED"
2022-08-07T11:45:00Z,2022-08-07 02:45:00,1.88510426081578,Working,50,"ESTIMATED"
